Date,Time,aCaT,aCeT,eCaT,eCeT
23/01/2011,21:15:00,100,100,100,100
23/01/2011,21:30:00,100,100,100,100
23/01/2011,21:45:00,100,100,100,100
23/01/2011,22:00:00,100,100,100,100
23/01/2011,22:15:00,100,100,100,100
23/01/2011,22:30:00,100,100,100,100
23/01/2011,22:45:00,100,100,100,100
23/01/2011,23:00:00,100,100,100,100
23/01/2011,23:15:00,100,100,100,100
23/01/2011,23:30:00,100,100,100,100
23/01/2011,23:45:00,100,100,100,100
24/01/2011,0:00:00,100,100,100,100
24/01/2011,0:15:00,100,100,100,100
24/01/2011,0:30:00,100,100,100,100
24/01/2011,0:45:00,100,100,100,100
24/01/2011,1:00:00,100,100,100,100
24/01/2011,1:15:00,100,100,100,100
24/01/2011,1:30:00,100,100,100,100
24/01/2011,1:45:00,100,100,100,100
24/01/2011,2:00:00,100,100,100,100
24/01/2011,2:15:00,100,100,100,100
24/01/2011,2:30:00,100,100,100,100
24/01/2011,2:45:00,100,100,100,100
24/01/2011,3:00:00,100,100,100,100
24/01/2011,3:15:00,100,100,100,100
24/01/2011,3:30:00,100,100,100,100
24/01/2011,3:45:00,100,100,100,100
24/01/2011,4:00:00,100,100,100,100
24/01/2011,4:15:00,100,100,100,100
24/01/2011,4:30:00,100,100,100,100
24/01/2011,4:45:00,100,100,100,100
24/01/2011,5:00:00,100,100,100,100
24/01/2011,5:15:00,100,100,100,97
24/01/2011,5:30:00,98,96,97,96
24/01/2011,5:45:00,92,97,96,94
24/01/2011,6:00:00,71,80,75,72
24/01/2011,6:15:00,60,81,61,78
24/01/2011,6:30:00,72,62,76,61
24/01/2011,6:45:00,62,72,71,65
24/01/2011,7:00:00,75,64,66,76
24/01/2011,7:15:00,74,70,77,65
24/01/2011,7:30:00,78,68,60,77
24/01/2011,7:45:00,68,62,62,64
24/01/2011,8:00:00,70,72,68,75
24/01/2011,8:15:00,70,74,77,78
24/01/2011,8:30:00,63,80,75,69
24/01/2011,8:45:00,75,67,67,72
24/01/2011,9:00:00,65,76,82,73
24/01/2011,9:15:00,67,58,78,84
24/01/2011,9:30:00,75,64,74,78
24/01/2011,9:45:00,70,73,77,64
24/01/2011,10:00:00,64,81,72,75
24/01/2011,10:15:00,77,76,61,83
24/01/2011,10:30:00,69,60,74,82
24/01/2011,10:45:00,68,70,82,71
24/01/2011,11:00:00,68,64,81,60
24/01/2011,11:15:00,69,69,73,80
24/01/2011,11:30:00,59,65,78,73
24/01/2011,11:45:00,59,62,62,61
24/01/2011,12:00:00,75,67,77,57
24/01/2011,12:15:00,79,60,71,83
24/01/2011,12:30:00,65,64,73,69
24/01/2011,12:45:00,65,73,75,74
24/01/2011,13:00:00,69,74,75,67
24/01/2011,13:15:00,59,57,81,61
24/01/2011,13:30:00,64,62,64,74
24/01/2011,13:45:00,60,76,61,75
24/01/2011,14:00:00,79,77,66,77
24/01/2011,14:15:00,66,64,77,60
24/01/2011,14:30:00,63,65,75,69
24/01/2011,14:45:00,68,58,66,69
24/01/2011,15:00:00,67,68,79,61
24/01/2011,15:15:00,74,68,71,78
24/01/2011,15:30:00,66,76,62,70
24/01/2011,15:45:00,59,63,65,81
24/01/2011,16:00:00,64,71,83,76
24/01/2011,16:15:00,58,58,64,65
24/01/2011,16:30:00,76,79,64,72
24/01/2011,16:45:00,59,61,68,67
24/01/2011,17:00:00,77,73,63,84
24/01/2011,17:15:00,65,57,80,79
24/01/2011,17:30:00,68,63,65,79
24/01/2011,17:45:00,68,81,76,75
24/01/2011,18:00:00,78,80,62,80
24/01/2011,18:15:00,78,74,67,82
24/01/2011,18:30:00,59,68,60,81
24/01/2011,18:45:00,73,64,74,83
24/01/2011,19:00:00,64,77,79,83
24/01/2011,19:15:00,72,60,82,66
24/01/2011,19:30:00,71,61,70,67
24/01/2011,19:45:00,68,67,78,71
24/01/2011,20:00:00,96,93,95,98
24/01/2011,20:15:00,97,96,97,92
24/01/2011,20:30:00,98,95,96,99
24/01/2011,20:45:00,100,95,100,99
24/01/2011,21:00:00,100,100,100,100
24/01/2011,21:15:00,100,100,100,100
24/01/2011,21:30:00,100,100,100,100
24/01/2011,21:45:00,100,100,100,100
24/01/2011,22:00:00,100,100,100,100
24/01/2011,22:15:00,100,100,100,100
24/01/2011,22:30:00,100,100,100,100
24/01/2011,22:45:00,100,100,100,100
24/01/2011,23:00:00,100,100,100,100
24/01/2011,23:15:00,100,100,100,100
24/01/2011,23:30:00,100,100,100,100
24/01/2011,23:45:00,100,100,100,100
25/01/2011,0:00:00,100,100,100,100
25/01/2011,0:15:00,100,100,100,100
25/01/2011,0:30:00,100,100,100,100
25/01/2011,0:45:00,100,100,100,100
25/01/2011,1:00:00,100,100,100,100
25/01/2011,1:15:00,100,100,100,100
25/01/2011,1:30:00,100,100,100,100
25/01/2011,1:45:00,100,100,100,100
25/01/2011,2:00:00,100,100,100,100
25/01/2011,2:15:00,100,100,100,100
25/01/2011,2:30:00,100,100,100,100
25/01/2011,2:45:00,100,100,100,100
25/01/2011,3:00:00,100,100,100,100
25/01/2011,3:15:00,100,100,100,100
25/01/2011,3:30:00,100,100,100,100
25/01/2011,3:45:00,100,100,100,100
25/01/2011,4:00:00,100,100,100,100
25/01/2011,4:15:00,100,100,100,100
25/01/2011,4:30:00,100,100,100,100
25/01/2011,4:45:00,100,100,100,100
25/01/2011,5:00:00,100,100,100,100
25/01/2011,5:15:00,100,100,100,91
25/01/2011,5:30:00,95,95,93,92
25/01/2011,5:45:00,98,99,93,99
25/01/2011,6:00:00,63,75,75,60
25/01/2011,6:15:00,60,59,69,59
25/01/2011,6:30:00,78,65,76,80
25/01/2011,6:45:00,58,78,69,65
25/01/2011,7:00:00,58,66,65,60
25/01/2011,7:15:00,64,68,74,73
25/01/2011,7:30:00,79,75,70,80
25/01/2011,7:45:00,71,74,77,79
25/01/2011,8:00:00,67,60,66,62
25/01/2011,8:15:00,67,77,64,79
25/01/2011,8:30:00,61,57,69,84
25/01/2011,8:45:00,58,72,72,61
25/01/2011,9:00:00,64,75,64,70
25/01/2011,9:15:00,77,64,76,60
25/01/2011,9:30:00,60,81,79,74
25/01/2011,9:45:00,60,69,77,73
25/01/2011,10:00:00,69,64,63,69
25/01/2011,10:15:00,66,66,82,62
25/01/2011,10:30:00,76,58,66,83
25/01/2011,10:45:00,70,66,80,80
25/01/2011,11:00:00,77,79,79,57
25/01/2011,11:15:00,69,79,61,70
25/01/2011,11:30:00,76,64,78,63
25/01/2011,11:45:00,69,78,64,63
25/01/2011,12:00:00,64,66,76,73
25/01/2011,12:15:00,79,80,66,67
25/01/2011,12:30:00,69,73,79,60
25/01/2011,12:45:00,69,72,61,70
25/01/2011,13:00:00,75,60,77,57
25/01/2011,13:15:00,58,58,72,58
25/01/2011,13:30:00,74,64,77,67
25/01/2011,13:45:00,79,79,78,69
25/01/2011,14:00:00,66,64,64,57
25/01/2011,14:15:00,67,61,81,74
25/01/2011,14:30:00,58,73,75,64
25/01/2011,14:45:00,61,78,82,59
25/01/2011,15:00:00,62,70,80,61
25/01/2011,15:15:00,63,59,68,77
25/01/2011,15:30:00,72,75,73,71
25/01/2011,15:45:00,66,72,83,58
25/01/2011,16:00:00,73,59,69,65
25/01/2011,16:15:00,72,80,80,71
25/01/2011,16:30:00,67,70,81,72
25/01/2011,16:45:00,64,59,72,77
25/01/2011,17:00:00,75,75,72,72
25/01/2011,17:15:00,68,64,76,58
25/01/2011,17:30:00,68,78,66,79
25/01/2011,17:45:00,78,77,65,57
25/01/2011,18:00:00,77,75,71,70
25/01/2011,18:15:00,77,75,75,75
25/01/2011,18:30:00,75,58,64,83
25/01/2011,18:45:00,79,65,82,69
25/01/2011,19:00:00,73,71,82,71
25/01/2011,19:15:00,76,60,74,72
25/01/2011,19:30:00,58,74,76,58
25/01/2011,19:45:00,66,66,62,68
25/01/2011,20:00:00,91,93,96,94
25/01/2011,20:15:00,93,99,95,93
25/01/2011,20:30:00,93,92,97,93
25/01/2011,20:45:00,100,94,100,96
25/01/2011,21:00:00,100,100,100,100
25/01/2011,21:15:00,100,100,100,100
25/01/2011,21:30:00,100,100,100,100
25/01/2011,21:45:00,100,100,100,100
25/01/2011,22:00:00,100,100,100,100
25/01/2011,22:15:00,100,100,100,100
25/01/2011,22:30:00,100,100,100,100
25/01/2011,22:45:00,100,100,100,100
25/01/2011,23:00:00,100,100,100,100
25/01/2011,23:15:00,100,100,100,100
25/01/2011,23:30:00,100,100,100,100
25/01/2011,23:45:00,100,100,100,100
26/01/2011,0:00:00,100,100,100,100
26/01/2011,0:15:00,100,100,100,100
26/01/2011,0:30:00,100,100,100,100
26/01/2011,0:45:00,100,100,100,100
26/01/2011,1:00:00,100,100,100,100
26/01/2011,1:15:00,100,100,100,100
26/01/2011,1:30:00,100,100,100,100
26/01/2011,1:45:00,100,100,100,100
26/01/2011,2:00:00,100,100,100,100
26/01/2011,2:15:00,100,100,100,100
26/01/2011,2:30:00,100,100,100,100
26/01/2011,2:45:00,100,100,100,100
26/01/2011,3:00:00,100,100,100,100
26/01/2011,3:15:00,100,100,100,100
26/01/2011,3:30:00,100,100,100,100
26/01/2011,3:45:00,100,100,100,100
26/01/2011,4:00:00,100,100,100,100
26/01/2011,4:15:00,100,100,100,100
26/01/2011,4:30:00,100,100,100,100
26/01/2011,4:45:00,100,100,100,100
26/01/2011,5:00:00,100,100,100,100
26/01/2011,5:15:00,100,92,100,96
26/01/2011,5:30:00,91,91,97,96
26/01/2011,5:45:00,99,92,99,98
26/01/2011,6:00:00,69,70,65,75
26/01/2011,6:15:00,69,68,71,62
26/01/2011,6:30:00,68,77,62,73
26/01/2011,6:45:00,71,80,72,62
26/01/2011,7:00:00,75,60,69,71
26/01/2011,7:15:00,71,56,76,79
26/01/2011,7:30:00,64,68,61,81
26/01/2011,7:45:00,72,61,70,84
26/01/2011,8:00:00,62,68,83,66
26/01/2011,8:15:00,60,78,82,76
26/01/2011,8:30:00,79,59,68,76
26/01/2011,8:45:00,77,65,62,77
26/01/2011,9:00:00,79,76,70,82
26/01/2011,9:15:00,74,73,68,72
26/01/2011,9:30:00,64,81,75,69
26/01/2011,9:45:00,70,80,77,72
26/01/2011,10:00:00,78,61,83,69
26/01/2011,10:15:00,68,64,79,57
26/01/2011,10:30:00,70,73,60,59
26/01/2011,10:45:00,68,76,79,69
26/01/2011,11:00:00,79,77,75,71
26/01/2011,11:15:00,71,81,71,82
26/01/2011,11:30:00,64,67,68,58
26/01/2011,11:45:00,58,80,62,77
26/01/2011,12:00:00,66,60,79,79
26/01/2011,12:15:00,75,61,64,74
26/01/2011,12:30:00,77,73,65,67
26/01/2011,12:45:00,64,75,71,57
26/01/2011,13:00:00,70,68,61,70
26/01/2011,13:15:00,74,64,65,73
26/01/2011,13:30:00,69,63,83,80
26/01/2011,13:45:00,59,64,62,69
26/01/2011,14:00:00,71,58,78,62
26/01/2011,14:15:00,71,61,65,78
26/01/2011,14:30:00,67,73,75,71
26/01/2011,14:45:00,79,81,83,57
26/01/2011,15:00:00,59,68,81,76
26/01/2011,15:15:00,66,78,62,79
26/01/2011,15:30:00,65,63,62,78
26/01/2011,15:45:00,76,77,62,67
26/01/2011,16:00:00,64,77,71,77
26/01/2011,16:15:00,62,74,76,63
26/01/2011,16:30:00,68,63,79,67
26/01/2011,16:45:00,58,74,78,66
26/01/2011,17:00:00,74,65,81,67
26/01/2011,17:15:00,75,71,61,58
26/01/2011,17:30:00,71,70,74,79
26/01/2011,17:45:00,76,65,79,83
26/01/2011,18:00:00,75,71,63,84
26/01/2011,18:15:00,79,72,80,80
26/01/2011,18:30:00,63,60,75,82
26/01/2011,18:45:00,69,72,69,64
26/01/2011,19:00:00,66,57,82,68
26/01/2011,19:15:00,75,56,81,73
26/01/2011,19:30:00,73,76,80,78
26/01/2011,19:45:00,61,65,70,75
26/01/2011,20:00:00,96,97,96,95
26/01/2011,20:15:00,94,94,92,95
26/01/2011,20:30:00,96,93,99,96
26/01/2011,20:45:00,100,99,100,95
26/01/2011,21:00:00,100,100,100,100
26/01/2011,21:15:00,100,100,100,100
26/01/2011,21:30:00,100,100,100,100
26/01/2011,21:45:00,100,100,100,100
26/01/2011,22:00:00,100,100,100,100
26/01/2011,22:15:00,100,100,100,100
26/01/2011,22:30:00,100,100,100,100
26/01/2011,22:45:00,100,100,100,100
26/01/2011,23:00:00,100,100,100,100
26/01/2011,23:15:00,100,100,100,100
26/01/2011,23:30:00,100,100,100,100
26/01/2011,23:45:00,100,100,100,100
27/01/2011,0:00:00,100,100,100,100
27/01/2011,0:15:00,100,100,100,100
27/01/2011,0:30:00,100,100,100,100
27/01/2011,0:45:00,100,100,100,100
27/01/2011,1:00:00,100,100,100,100
27/01/2011,1:15:00,100,100,100,100
27/01/2011,1:30:00,100,100,100,100
27/01/2011,1:45:00,100,100,100,100
27/01/2011,2:00:00,100,100,100,100
27/01/2011,2:15:00,100,100,100,100
27/01/2011,2:30:00,100,100,100,100
27/01/2011,2:45:00,100,100,100,100
27/01/2011,3:00:00,100,100,100,100
27/01/2011,3:15:00,100,100,100,100
27/01/2011,3:30:00,100,100,100,100
27/01/2011,3:45:00,100,100,100,100
27/01/2011,4:00:00,100,100,100,100
27/01/2011,4:15:00,100,100,100,100
27/01/2011,4:30:00,100,100,100,100
27/01/2011,4:45:00,100,100,100,100
27/01/2011,5:00:00,100,100,100,100
27/01/2011,5:15:00,100,92,100,92
27/01/2011,5:30:00,91,95,92,95
27/01/2011,5:45:00,93,95,97,97
27/01/2011,6:00:00,58,77,68,68
27/01/2011,6:15:00,69,66,74,68
27/01/2011,6:30:00,62,79,68,80
27/01/2011,6:45:00,70,67,66,65
27/01/2011,7:00:00,76,77,81,74
27/01/2011,7:15:00,63,77,65,71
27/01/2011,7:30:00,66,59,72,62
27/01/2011,7:45:00,62,72,75,81
27/01/2011,8:00:00,72,70,75,72
27/01/2011,8:15:00,79,68,83,80
27/01/2011,8:30:00,63,70,69,73
27/01/2011,8:45:00,66,67,75,70
27/01/2011,9:00:00,73,57,63,64
27/01/2011,9:15:00,68,72,73,76
27/01/2011,9:30:00,64,77,60,75
27/01/2011,9:45:00,78,80,71,73
27/01/2011,10:00:00,68,78,75,62
27/01/2011,10:15:00,72,72,80,70
27/01/2011,10:30:00,79,79,71,83
27/01/2011,10:45:00,58,62,81,79
27/01/2011,11:00:00,64,72,76,67
27/01/2011,11:15:00,65,78,83,73
27/01/2011,11:30:00,61,75,80,63
27/01/2011,11:45:00,60,60,63,62
27/01/2011,12:00:00,68,69,80,62
27/01/2011,12:15:00,75,59,70,75
27/01/2011,12:30:00,70,76,80,84
27/01/2011,12:45:00,77,66,77,77
27/01/2011,13:00:00,58,65,76,76
27/01/2011,13:15:00,60,60,69,82
27/01/2011,13:30:00,63,58,82,84
27/01/2011,13:45:00,63,58,66,66
27/01/2011,14:00:00,61,61,74,68
27/01/2011,14:15:00,58,64,79,84
27/01/2011,14:30:00,70,63,77,67
27/01/2011,14:45:00,78,70,63,79
27/01/2011,15:00:00,68,76,64,73
27/01/2011,15:15:00,70,67,66,83
27/01/2011,15:30:00,75,59,70,75
27/01/2011,15:45:00,67,60,82,58
27/01/2011,16:00:00,59,75,62,75
27/01/2011,16:15:00,63,75,63,74
27/01/2011,16:30:00,72,70,70,63
27/01/2011,16:45:00,63,67,78,73
27/01/2011,17:00:00,58,57,62,67
27/01/2011,17:15:00,63,76,66,75
27/01/2011,17:30:00,77,77,73,72
27/01/2011,17:45:00,68,65,73,79
27/01/2011,18:00:00,77,70,80,63
27/01/2011,18:15:00,79,78,72,63
27/01/2011,18:30:00,73,57,60,60
27/01/2011,18:45:00,67,59,72,74
27/01/2011,19:00:00,75,56,72,71
27/01/2011,19:15:00,62,61,73,77
27/01/2011,19:30:00,60,79,64,64
27/01/2011,19:45:00,75,67,67,63
27/01/2011,20:00:00,94,97,99,97
27/01/2011,20:15:00,95,94,91,92
27/01/2011,20:30:00,92,92,94,96
27/01/2011,20:45:00,100,94,100,93
27/01/2011,21:00:00,100,100,100,100
27/01/2011,21:15:00,100,100,100,100
27/01/2011,21:30:00,100,100,100,100
27/01/2011,21:45:00,100,100,100,100
27/01/2011,22:00:00,100,100,100,100
27/01/2011,22:15:00,100,100,100,100
27/01/2011,22:30:00,100,100,100,100
27/01/2011,22:45:00,100,100,100,100
27/01/2011,23:00:00,100,100,100,100
27/01/2011,23:15:00,100,100,100,100
27/01/2011,23:30:00,100,100,100,100
27/01/2011,23:45:00,100,100,100,100
28/01/2011,0:00:00,100,100,100,100
28/01/2011,0:15:00,100,100,100,100
28/01/2011,0:30:00,100,100,100,100
28/01/2011,0:45:00,100,100,100,100
28/01/2011,1:00:00,100,100,100,100
28/01/2011,1:15:00,100,100,100,100
28/01/2011,1:30:00,100,100,100,100
28/01/2011,1:45:00,100,100,100,100
28/01/2011,2:00:00,100,100,100,100
28/01/2011,2:15:00,100,100,100,100
28/01/2011,2:30:00,100,100,100,100
28/01/2011,2:45:00,100,100,100,100
28/01/2011,3:00:00,100,100,100,100
28/01/2011,3:15:00,100,100,100,100
28/01/2011,3:30:00,100,100,100,100
28/01/2011,3:45:00,100,100,100,100
28/01/2011,4:00:00,100,100,100,100
28/01/2011,4:15:00,100,100,100,100
28/01/2011,4:30:00,100,100,100,100
28/01/2011,4:45:00,100,100,100,100
28/01/2011,5:00:00,100,100,100,100
28/01/2011,5:15:00,100,95,100,93
28/01/2011,5:30:00,93,93,92,96
28/01/2011,5:45:00,93,95,91,91
28/01/2011,6:00:00,75,60,82,68
28/01/2011,6:15:00,68,81,83,68
28/01/2011,6:30:00,76,62,72,65
28/01/2011,6:45:00,79,68,72,83
28/01/2011,7:00:00,77,79,72,62
28/01/2011,7:15:00,69,76,71,60
28/01/2011,7:30:00,77,74,62,68
28/01/2011,7:45:00,59,73,75,65
28/01/2011,8:00:00,70,69,76,60
28/01/2011,8:15:00,77,64,66,63
28/01/2011,8:30:00,78,70,78,60
28/01/2011,8:45:00,65,58,66,84
28/01/2011,9:00:00,68,57,64,64
28/01/2011,9:15:00,63,72,71,59
28/01/2011,9:30:00,68,61,82,74
28/01/2011,9:45:00,62,72,83,84
28/01/2011,10:00:00,65,76,75,58
28/01/2011,10:15:00,74,78,67,64
28/01/2011,10:30:00,74,72,64,58
28/01/2011,10:45:00,77,66,70,64
28/01/2011,11:00:00,59,78,74,78
28/01/2011,11:15:00,79,81,76,59
28/01/2011,11:30:00,58,70,77,78
28/01/2011,11:45:00,72,73,78,68
28/01/2011,12:00:00,73,73,61,69
28/01/2011,12:15:00,65,73,78,82
28/01/2011,12:30:00,68,59,79,71
28/01/2011,12:45:00,75,61,82,73
28/01/2011,13:00:00,70,69,62,59
28/01/2011,13:15:00,68,77,70,81
28/01/2011,13:30:00,78,67,82,84
28/01/2011,13:45:00,78,77,79,62
28/01/2011,14:00:00,65,60,77,59
28/01/2011,14:15:00,77,61,78,61
28/01/2011,14:30:00,65,60,62,62
28/01/2011,14:45:00,60,78,81,70
28/01/2011,15:00:00,70,58,64,57
28/01/2011,15:15:00,64,58,79,65
28/01/2011,15:30:00,59,61,60,75
28/01/2011,15:45:00,65,73,62,60
28/01/2011,16:00:00,67,73,75,76
28/01/2011,16:15:00,74,62,76,74
28/01/2011,16:30:00,79,68,64,68
28/01/2011,16:45:00,75,74,61,59
28/01/2011,17:00:00,77,58,69,59
28/01/2011,17:15:00,76,80,63,65
28/01/2011,17:30:00,65,75,61,60
28/01/2011,17:45:00,68,79,76,69
28/01/2011,18:00:00,60,72,66,83
28/01/2011,18:15:00,77,79,64,63
28/01/2011,18:30:00,58,58,67,57
28/01/2011,18:45:00,69,60,75,63
28/01/2011,19:00:00,65,80,66,63
28/01/2011,19:15:00,71,81,77,72
28/01/2011,19:30:00,75,67,64,72
28/01/2011,19:45:00,64,62,64,76
28/01/2011,20:00:00,94,97,96,91
28/01/2011,20:15:00,98,98,99,96
28/01/2011,20:30:00,94,98,94,98
28/01/2011,20:45:00,100,91,100,98
28/01/2011,21:00:00,100,100,100,100
28/01/2011,21:15:00,100,100,100,100
28/01/2011,21:30:00,100,100,100,100
28/01/2011,21:45:00,100,100,100,100
28/01/2011,22:00:00,100,100,100,100
28/01/2011,22:15:00,100,100,100,100
28/01/2011,22:30:00,100,100,100,100
28/01/2011,22:45:00,100,100,100,100
28/01/2011,23:00:00,100,100,100,100
28/01/2011,23:15:00,100,100,100,100
28/01/2011,23:30:00,100,100,100,100
28/01/2011,23:45:00,100,100,100,100
29/01/2011,0:00:00,100,100,100,100
29/01/2011,0:15:00,100,100,100,100
29/01/2011,0:30:00,100,100,100,100
29/01/2011,0:45:00,100,100,100,100
29/01/2011,1:00:00,100,100,100,100
29/01/2011,1:15:00,100,100,100,100
29/01/2011,1:30:00,100,100,100,100
29/01/2011,1:45:00,100,100,100,100
29/01/2011,2:00:00,100,100,100,100
29/01/2011,2:15:00,100,100,100,100
29/01/2011,2:30:00,100,100,100,100
29/01/2011,2:45:00,100,100,100,100
29/01/2011,3:00:00,100,100,100,100
29/01/2011,3:15:00,100,100,100,100
29/01/2011,3:30:00,100,100,100,100
29/01/2011,3:45:00,100,100,100,100
29/01/2011,4:00:00,100,100,100,100
29/01/2011,4:15:00,100,100,100,100
29/01/2011,4:30:00,100,100,100,100
29/01/2011,4:45:00,100,100,100,100
29/01/2011,5:00:00,100,100,100,100
29/01/2011,5:15:00,100,97,100,91
29/01/2011,5:30:00,97,99,95,95
29/01/2011,5:45:00,95,91,99,93
29/01/2011,6:00:00,58,69,77,73
29/01/2011,6:15:00,75,68,66,60
29/01/2011,6:30:00,63,81,75,61
29/01/2011,6:45:00,75,72,66,60
29/01/2011,7:00:00,59,57,70,80
29/01/2011,7:15:00,65,62,65,75
29/01/2011,7:30:00,79,63,65,84
29/01/2011,7:45:00,69,56,64,64
29/01/2011,8:00:00,70,58,74,83
29/01/2011,8:15:00,76,72,79,60
29/01/2011,8:30:00,69,72,63,57
29/01/2011,8:45:00,76,64,60,67
29/01/2011,9:00:00,61,67,70,66
29/01/2011,9:15:00,77,69,67,57
29/01/2011,9:30:00,79,64,79,67
29/01/2011,9:45:00,64,64,79,62
29/01/2011,10:00:00,60,72,65,78
29/01/2011,10:15:00,79,65,64,73
29/01/2011,10:30:00,66,80,77,65
29/01/2011,10:45:00,61,60,80,82
29/01/2011,11:00:00,68,76,66,80
29/01/2011,11:15:00,73,74,63,62
29/01/2011,11:30:00,62,62,79,83
29/01/2011,11:45:00,60,77,62,63
29/01/2011,12:00:00,60,61,71,81
29/01/2011,12:15:00,68,76,66,83
29/01/2011,12:30:00,77,80,68,66
29/01/2011,12:45:00,71,57,79,75
29/01/2011,13:00:00,58,69,72,69
29/01/2011,13:15:00,63,58,77,79
29/01/2011,13:30:00,73,73,82,79
29/01/2011,13:45:00,61,66,80,67
29/01/2011,14:00:00,72,78,63,68
29/01/2011,14:15:00,66,65,80,67
29/01/2011,14:30:00,65,64,71,68
29/01/2011,14:45:00,77,75,82,77
29/01/2011,15:00:00,64,79,65,70
29/01/2011,15:15:00,63,70,72,84
29/01/2011,15:30:00,60,72,73,63
29/01/2011,15:45:00,69,65,83,68
29/01/2011,16:00:00,77,72,78,74
29/01/2011,16:15:00,78,68,83,64
29/01/2011,16:30:00,63,64,68,77
29/01/2011,16:45:00,64,71,82,62
29/01/2011,17:00:00,69,57,62,81
29/01/2011,17:15:00,70,75,70,61
29/01/2011,17:30:00,70,62,73,70
29/01/2011,17:45:00,60,78,76,63
29/01/2011,18:00:00,64,68,82,59
29/01/2011,18:15:00,66,56,75,62
29/01/2011,18:30:00,75,72,62,82
29/01/2011,18:45:00,58,60,64,81
29/01/2011,19:00:00,76,68,62,70
29/01/2011,19:15:00,66,77,73,83
29/01/2011,19:30:00,66,71,65,84
29/01/2011,19:45:00,62,65,75,58
29/01/2011,20:00:00,98,91,97,99
29/01/2011,20:15:00,94,96,92,96
29/01/2011,20:30:00,100,98,92,98
29/01/2011,20:45:00,100,96,100,95
29/01/2011,21:00:00,100,100,100,100
29/01/2011,21:15:00,100,100,100,100
29/01/2011,21:30:00,100,100,100,100
29/01/2011,21:45:00,100,100,100,100
29/01/2011,22:00:00,100,100,100,100
29/01/2011,22:15:00,100,100,100,100
29/01/2011,22:30:00,100,100,100,100
29/01/2011,22:45:00,100,100,100,100
29/01/2011,23:00:00,100,100,100,100
29/01/2011,23:15:00,100,100,100,100
29/01/2011,23:30:00,100,100,100,100
29/01/2011,23:45:00,100,100,100,100
30/01/2011,0:00:00,100,100,100,100
30/01/2011,0:15:00,100,100,100,100
30/01/2011,0:30:00,100,100,100,100
30/01/2011,0:45:00,100,100,100,100
30/01/2011,1:00:00,100,100,100,100
30/01/2011,1:15:00,100,100,100,100
30/01/2011,1:30:00,100,100,100,100
30/01/2011,1:45:00,100,100,100,100
30/01/2011,2:00:00,100,100,100,100
30/01/2011,2:15:00,100,100,100,100
30/01/2011,2:30:00,100,100,100,100
30/01/2011,2:45:00,100,100,100,100
30/01/2011,3:00:00,100,100,100,100
30/01/2011,3:15:00,100,100,100,100
30/01/2011,3:30:00,100,100,100,100
30/01/2011,3:45:00,100,100,100,100
30/01/2011,4:00:00,100,100,100,100
30/01/2011,4:15:00,100,100,100,100
30/01/2011,4:30:00,100,100,100,100
30/01/2011,4:45:00,100,100,100,100
30/01/2011,5:00:00,100,100,100,100
30/01/2011,5:15:00,100,91,100,94
30/01/2011,5:30:00,99,95,97,98
30/01/2011,5:45:00,99,98,91,98
30/01/2011,6:00:00,68,60,61,63
30/01/2011,6:15:00,62,76,81,61
30/01/2011,6:30:00,69,71,60,77
30/01/2011,6:45:00,67,79,61,83
30/01/2011,7:00:00,73,72,61,62
30/01/2011,7:15:00,65,60,64,83
30/01/2011,7:30:00,76,59,83,62
30/01/2011,7:45:00,65,76,65,81
30/01/2011,8:00:00,64,65,72,71
30/01/2011,8:15:00,62,73,70,60
30/01/2011,8:30:00,75,80,79,80
30/01/2011,8:45:00,61,72,74,77
30/01/2011,9:00:00,73,56,81,67
30/01/2011,9:15:00,78,72,71,72
30/01/2011,9:30:00,73,76,70,80
30/01/2011,9:45:00,76,56,64,59
30/01/2011,10:00:00,78,59,76,61
30/01/2011,10:15:00,78,65,62,65
30/01/2011,10:30:00,70,80,70,79
30/01/2011,10:45:00,63,73,76,60
30/01/2011,11:00:00,76,64,69,59
30/01/2011,11:15:00,66,67,81,61
30/01/2011,11:30:00,62,66,78,81
30/01/2011,11:45:00,60,68,82,71
30/01/2011,12:00:00,65,77,71,64
30/01/2011,12:15:00,78,63,77,68
30/01/2011,12:30:00,73,63,78,61
30/01/2011,12:45:00,58,64,77,57
30/01/2011,13:00:00,78,61,69,61
30/01/2011,13:15:00,74,81,77,59
30/01/2011,13:30:00,59,68,67,58
30/01/2011,13:45:00,74,63,68,73
30/01/2011,14:00:00,78,65,69,62
30/01/2011,14:15:00,62,62,65,71
30/01/2011,14:30:00,68,76,78,84
30/01/2011,14:45:00,74,69,71,65
30/01/2011,15:00:00,68,80,78,64
30/01/2011,15:15:00,69,62,68,83
30/01/2011,15:30:00,69,69,76,70
30/01/2011,15:45:00,71,76,74,72
30/01/2011,16:00:00,61,79,82,65
30/01/2011,16:15:00,67,60,82,80
30/01/2011,16:30:00,76,74,66,69
30/01/2011,16:45:00,60,64,65,68
30/01/2011,17:00:00,78,64,68,83
30/01/2011,17:15:00,60,64,70,60
30/01/2011,17:30:00,61,72,72,67
30/01/2011,17:45:00,61,71,77,71
30/01/2011,18:00:00,66,80,79,70
30/01/2011,18:15:00,62,59,60,61
30/01/2011,18:30:00,76,67,76,69
30/01/2011,18:45:00,66,72,83,78
